nvoo,companhia,horario
89-569-2558,LATAM,2025-02-14 09:19:04
19-438-9512,Aeromexico,2025-01-13 16:34:44
08-721-0387,Avianca,2023-07-05 22:30:42
12-502-9876,Air France,2022-06-10 15:14:29
14-959-9430,Aeromexico,2024-01-07 19:11:21
85-744-5524,LATAM,2025-04-12 06:46:22
46-783-6781,Copa Airlines,2025-12-04 03:11:16
11-337-8340,Air France,2022-12-19 13:39:43
87-039-1660,Delta Air Lines,2025-05-11 01:02:01
45-897-5440,Avianca,2024-05-06 13:19:47
63-680-7612,GOL,2022-12-23 14:49:25
18-797-7692,Aeromexico,2024-11-18 22:01:54
16-094-8729,Emirates Airlines,2024-07-26 15:02:19
77-893-0825,Aeromexico,2022-01-26 03:48:55
72-008-9557,Delta Air Lines,2023-06-15 20:23:13
23-296-1039,Air France,2025-07-09 03:33:30
50-856-0712,Copa Airlines,2022-08-28 09:31:27
79-600-8552,Air France,2024-10-10 21:49:37
42-359-4719,Azul,2023-04-05 22:04:00
63-031-9663,Air France,2025-10-21 00:20:14
89-008-9198,Emirates Airlines,2023-06-06 19:26:15
92-574-1309,Avianca,2023-01-18 02:37:21
48-089-1831,Air France,2022-01-01 20:12:11
78-060-0775,Copa Airlines,2022-11-04 06:50:22
93-624-0945,Azul,2025-03-05 22:53:34
49-708-3831,Aeromexico,2024-05-04 07:29:18
15-544-1636,Air France,2024-04-30 03:33:59
29-490-6725,Avianca,2025-09-02 03:00:29
26-821-3975,Delta Air Lines,2024-01-25 01:34:56
49-385-0344,Avianca,2023-07-03 02:20:45
33-427-4443,Aeromexico,2023-12-29 11:01:28
93-051-7464,Copa Airlines,2022-12-05 17:41:24
78-572-6704,Delta Air Lines,2025-02-26 18:29:46
13-826-6240,Avianca,2024-08-09 14:23:53
24-060-4926,Aeromexico,2022-02-04 17:13:39
17-334-3551,Copa Airlines,2023-01-01 01:44:13
34-420-0264,Emirates Airlines,2023-02-10 09:12:56
63-801-4665,Emirates Airlines,2023-02-26 14:58:27
04-328-4465,Copa Airlines,2022-11-12 05:15:19
25-658-6635,Emirates Airlines,2023-12-19 13:16:44
25-865-1431,Emirates Airlines,2023-04-01 19:31:13
69-430-2337,Azul,2024-05-03 20:28:18
13-437-6989,LATAM,2022-12-29 08:36:52
36-726-6976,Copa Airlines,2024-07-24 02:37:23
63-537-4125,Azul,2022-09-22 12:50:47
56-350-1951,LATAM,2023-03-07 02:43:45
26-876-1070,GOL,2024-11-18 20:04:24
77-140-9421,Avianca,2023-05-24 05:29:50
70-398-8411,Air France,2023-12-12 07:38:51
53-572-8083,Emirates Airlines,2024-02-15 14:48:20
55-590-0784,Aeromexico,2025-05-24 16:30:11
81-298-3151,Aeromexico,2025-05-08 03:23:05
91-761-7729,Azul,2025-01-09 11:08:06
51-635-1062,LATAM,2025-09-18 07:06:49
21-476-5505,Avianca,2023-07-09 22:12:46
32-309-7383,GOL,2025-08-25 22:42:35
58-804-2237,GOL,2022-03-01 14:21:21
04-741-1658,Copa Airlines,2024-07-01 15:02:17
31-257-4941,Aeromexico,2023-02-16 18:36:09
70-260-4447,Emirates Airlines,2023-01-01 16:59:39
01-011-4675,Delta Air Lines,2023-11-14 23:46:13
98-248-8798,Avianca,2022-09-07 04:49:37
07-687-3583,GOL,2022-02-03 16:51:18
60-839-1744,GOL,2024-06-07 23:11:43
08-362-4738,Air France,2022-06-30 17:31:55
58-895-8555,Air France,2025-07-04 10:10:32
52-095-7851,Avianca,2023-11-27 15:28:59
77-514-2438,Aeromexico,2024-08-16 19:03:11
99-024-8412,LATAM,2023-11-16 22:44:31
00-082-8013,Air France,2022-04-10 03:11:52
11-280-4205,Copa Airlines,2022-12-07 01:47:18
43-699-5760,Emirates Airlines,2022-06-12 07:39:04
50-080-7571,Avianca,2025-11-29 02:06:19
73-167-1164,Azul,2022-01-06 00:07:22
82-173-0840,Delta Air Lines,2024-07-20 05:26:12
40-698-4816,LATAM,2025-06-23 04:20:09
26-312-5682,Aeromexico,2022-08-21 19:35:22
45-641-4594,Emirates Airlines,2025-09-30 16:46:08
76-688-6378,GOL,2024-11-25 13:02:35
61-656-9190,Aeromexico,2022-01-06 04:02:54
46-342-4545,Azul,2024-12-07 23:30:37
79-830-2362,Air France,2024-08-07 23:46:49
45-114-6452,Avianca,2022-12-16 12:09:12
84-510-6432,Emirates Airlines,2025-01-11 06:51:32
79-227-0634,Azul,2024-01-09 20:47:16
58-770-1922,Azul,2024-12-06 02:30:26
69-712-0107,Delta Air Lines,2023-05-23 13:43:05
70-403-6628,LATAM,2025-08-23 20:39:53
04-892-1461,Azul,2022-04-25 21:36:39
55-739-0788,Copa Airlines,2025-02-03 16:19:55
34-999-5136,Air France,2025-07-11 21:03:23
30-193-4097,Avianca,2024-04-06 20:09:36
51-942-2112,Copa Airlines,2025-01-31 01:08:57
01-648-4945,Copa Airlines,2024-02-09 18:17:14
37-554-1093,Azul,2024-03-12 13:39:19
92-496-5227,Air France,2025-06-22 05:20:25
85-469-5368,Emirates Airlines,2024-08-16 17:19:25
46-620-7310,Aeromexico,2023-02-18 09:40:07
44-958-1145,Avianca,2024-07-25 15:50:36
40-177-7200,Emirates Airlines,2024-01-14 20:26:01
05-890-1381,Aeromexico,2023-03-23 21:59:12
43-134-8626,Aeromexico,2025-09-11 13:14:00
04-322-6442,GOL,2023-09-16 15:35:19
86-456-5562,LATAM,2022-03-23 21:27:23
68-637-5287,Aeromexico,2025-04-14 15:11:02
78-173-3221,Delta Air Lines,2024-05-05 01:19:01
42-319-5461,Copa Airlines,2023-01-18 23:05:31
16-547-9505,GOL,2023-02-10 01:05:20
67-125-8639,LATAM,2024-02-28 11:09:02
66-116-3784,Air France,2023-10-31 10:25:09
87-092-7075,Delta Air Lines,2024-10-09 14:29:09
51-502-2383,Copa Airlines,2023-03-14 03:05:10
62-840-2564,Azul,2023-01-14 12:20:02
02-745-7347,Copa Airlines,2022-07-10 05:47:30
75-789-6234,Aeromexico,2025-12-29 16:08:00
02-504-7812,Copa Airlines,2023-03-20 07:02:14
95-788-8277,GOL,2024-03-23 21:00:41
73-462-8391,Air France,2025-10-28 11:55:18
70-990-7607,Delta Air Lines,2023-03-29 17:39:28
75-111-4181,Aeromexico,2023-09-19 19:52:15
38-589-3412,Azul,2024-02-28 16:09:33
71-522-0237,Copa Airlines,2024-11-18 04:24:40
09-192-0295,Delta Air Lines,2023-03-18 07:43:12
08-573-5219,Avianca,2023-11-11 00:21:32
27-276-6777,GOL,2022-05-13 14:13:00
36-529-2763,Azul,2024-12-11 11:16:37
46-662-0569,Azul,2024-07-22 14:48:40
83-738-5200,Delta Air Lines,2024-06-08 02:22:22
64-620-8948,Air France,2025-10-11 00:27:46
15-560-8665,Avianca,2023-01-28 09:27:33
81-347-1485,GOL,2024-06-26 04:20:40
60-781-3268,Air France,2025-12-29 17:13:59
78-972-0154,Avianca,2024-01-06 18:26:47
29-980-9503,Air France,2023-02-26 23:37:52
04-267-3659,Azul,2025-05-22 16:57:45
80-214-5276,Avianca,2023-11-13 17:10:35
92-584-5124,Emirates Airlines,2025-12-24 05:57:39
80-016-8881,Delta Air Lines,2022-12-04 15:24:01
97-890-3933,Copa Airlines,2023-01-17 15:19:06
47-911-4758,LATAM,2025-11-20 20:05:18
89-322-8566,LATAM,2022-08-30 20:40:25
22-803-4877,LATAM,2022-02-01 08:40:53
97-085-2082,Azul,2025-03-04 02:45:52
17-445-9165,Azul,2022-04-09 13:22:34
34-762-6749,Emirates Airlines,2025-11-20 08:58:13
85-536-0814,GOL,2023-01-27 16:54:42
41-243-8610,LATAM,2025-02-15 21:18:48
06-054-0698,Aeromexico,2025-02-26 13:22:31
48-124-4749,LATAM,2023-12-15 00:19:12
04-135-0025,Copa Airlines,2024-02-01 02:07:11
82-020-3371,Delta Air Lines,2024-11-12 15:05:11
95-694-8488,GOL,2025-10-07 01:19:03
79-643-8766,GOL,2022-09-30 04:58:52
52-580-7529,Azul,2022-10-10 06:34:59
14-120-3424,Avianca,2025-08-04 14:11:45
83-415-2390,Aeromexico,2024-09-23 08:34:29
55-695-4112,Aeromexico,2023-03-27 06:08:58
64-341-3075,Aeromexico,2025-04-23 08:01:19
69-067-3484,Emirates Airlines,2023-08-12 10:56:41
77-009-4844,Delta Air Lines,2025-11-09 00:49:29
72-674-5194,Azul,2023-05-14 05:13:53
86-890-1438,GOL,2023-04-20 14:28:15
06-520-7717,Air France,2025-05-17 05:08:47
52-288-6647,GOL,2023-04-19 09:35:55
71-550-6453,Emirates Airlines,2024-06-21 14:24:38
45-672-0171,Air France,2023-06-21 04:57:35
50-535-0834,Copa Airlines,2022-01-11 13:30:55
07-555-3164,Air France,2024-09-28 16:29:30
52-498-6617,Delta Air Lines,2022-02-03 10:44:10
75-642-5163,Avianca,2022-12-25 23:59:08
20-944-6011,Azul,2024-11-15 14:19:39
27-719-0074,GOL,2025-12-18 15:19:36
11-408-5851,Avianca,2024-05-08 00:37:16
42-434-5759,Copa Airlines,2023-11-16 20:02:47
74-259-6360,Delta Air Lines,2022-07-02 06:19:28
43-479-7951,Avianca,2022-05-30 18:54:45
59-712-9915,Copa Airlines,2023-10-23 12:14:29
71-427-1930,Avianca,2022-08-08 16:25:15
62-139-2622,LATAM,2023-01-01 21:14:51
03-843-6512,GOL,2022-06-25 01:13:21
78-298-5336,GOL,2022-08-22 17:08:23
78-279-4269,Air France,2024-04-06 12:31:38
30-236-6112,Emirates Airlines,2024-08-13 01:31:08
93-699-7355,Avianca,2024-04-12 17:34:04
88-178-6440,LATAM,2025-09-01 17:29:13
73-266-2157,GOL,2024-08-27 19:14:07
17-244-3855,Air France,2024-02-12 15:50:55
72-081-6256,Azul,2024-02-22 21:53:40
90-270-4783,GOL,2023-09-23 08:01:39
18-694-2834,Copa Airlines,2022-01-31 09:41:44
46-949-9639,Copa Airlines,2024-07-08 23:43:32
73-949-2035,GOL,2025-12-12 00:21:24
29-286-9973,Air France,2024-06-09 08:24:47
28-216-4834,Delta Air Lines,2023-10-16 05:27:42
86-215-1054,Aeromexico,2023-02-12 15:27:35
30-261-3350,Emirates Airlines,2023-02-18 09:11:43
18-090-6138,LATAM,2025-03-19 11:28:35
49-102-2102,Air France,2024-12-03 09:50:23
28-398-4460,Copa Airlines,2022-08-06 05:56:14
71-020-6396,Copa Airlines,2022-05-04 06:19:19
84-631-2034,Aeromexico,2022-02-12 18:28:14
34-936-5390,Delta Air Lines,2024-04-14 11:04:07
64-149-3945,Copa Airlines,2024-11-09 03:05:47
47-756-7567,Avianca,2025-05-29 19:51:58
22-084-5702,Copa Airlines,2023-05-26 10:08:19
38-170-0990,Aeromexico,2023-07-10 11:30:51
15-202-3377,Aeromexico,2024-01-20 12:33:39
40-077-7330,Emirates Airlines,2023-05-18 08:45:27
27-603-0074,Delta Air Lines,2022-09-29 13:30:46
07-844-8737,Azul,2023-06-20 13:58:25
47-683-4648,Aeromexico,2023-09-19 03:41:05
72-097-6802,Azul,2023-11-06 10:18:57
83-383-9703,GOL,2024-10-04 02:34:50
70-008-1602,Azul,2025-10-14 10:02:06
37-887-5476,GOL,2024-05-04 21:52:30
10-881-2576,Delta Air Lines,2025-08-11 05:27:52
69-070-0765,Azul,2025-12-13 19:57:10
98-525-1516,Emirates Airlines,2024-02-20 12:44:26
70-753-8133,Emirates Airlines,2025-02-05 02:09:04
70-279-2036,Azul,2025-11-02 01:08:28
32-085-4511,Copa Airlines,2024-05-29 22:55:36
84-669-2435,Air France,2023-07-11 03:41:23
26-878-5827,GOL,2022-04-10 14:08:16
49-428-5700,Aeromexico,2022-03-08 22:06:37
01-874-0005,GOL,2024-10-01 08:24:36
75-972-2865,Aeromexico,2022-06-04 14:14:33
49-419-0409,LATAM,2024-07-22 23:30:21
55-501-4514,Avianca,2022-05-16 02:20:11
15-685-9420,Aeromexico,2025-01-16 00:47:25
75-231-8561,Aeromexico,2023-12-26 11:26:31
12-747-2355,Delta Air Lines,2022-05-22 01:58:18
49-747-6767,Air France,2025-07-01 18:29:29
13-686-2429,Azul,2024-04-22 04:03:25
56-844-2822,Copa Airlines,2024-07-17 06:56:47
63-896-3404,Emirates Airlines,2025-08-21 15:20:14
51-059-7035,Emirates Airlines,2023-06-19 09:01:14
51-404-3210,GOL,2022-09-16 05:47:01
63-369-0683,LATAM,2024-12-26 16:25:20
21-443-7816,LATAM,2023-09-13 02:51:22
11-550-5591,Emirates Airlines,2022-12-14 08:57:49
53-195-2189,Avianca,2025-12-27 14:42:34
80-796-9716,Copa Airlines,2024-04-11 20:37:15
44-769-7563,Delta Air Lines,2023-10-27 02:37:06
00-490-6949,GOL,2024-02-07 15:10:40
16-093-5576,Delta Air Lines,2022-04-22 21:12:06
22-280-3598,GOL,2022-05-10 18:25:54
07-570-5953,Air France,2025-02-05 06:09:30
17-222-7661,Azul,2025-01-22 11:44:37
67-579-9469,Aeromexico,2022-04-23 17:43:42
98-279-2945,GOL,2022-10-31 19:50:14
33-186-0696,Air France,2025-06-21 00:55:06
79-787-5832,Emirates Airlines,2025-03-09 14:24:07
86-250-6455,Emirates Airlines,2022-01-14 22:16:44
60-335-6943,LATAM,2022-10-28 05:40:00
11-686-6439,Aeromexico,2023-06-26 10:26:53
09-470-5892,Avianca,2025-10-30 18:33:29
28-285-3002,Avianca,2025-09-10 12:10:21
01-414-2529,LATAM,2025-03-06 20:07:27
91-061-0650,Delta Air Lines,2023-05-05 12:26:28
63-136-1048,Air France,2022-09-26 17:35:12
14-461-5993,Avianca,2025-04-03 10:30:07
33-835-0152,Aeromexico,2023-10-13 01:45:40
25-782-7680,Air France,2022-08-23 13:51:11
46-948-2933,Air France,2025-03-08 00:09:18
15-347-7129,Azul,2024-12-29 07:52:21
06-787-5087,Copa Airlines,2023-02-21 18:03:31
52-184-5666,LATAM,2022-12-29 08:14:56
52-762-2662,Azul,2024-11-30 09:41:13
77-708-9392,Emirates Airlines,2024-04-20 16:41:14
92-970-2220,Delta Air Lines,2025-07-07 22:22:47
99-713-0618,Emirates Airlines,2023-06-14 09:16:36
29-894-2797,GOL,2022-07-16 18:59:52
79-315-0400,Delta Air Lines,2023-01-07 03:31:45
60-086-6021,Copa Airlines,2023-10-01 13:26:33
93-441-1126,LATAM,2025-02-22 10:32:22
29-772-0544,Air France,2022-03-09 07:34:07
84-793-6692,Copa Airlines,2023-01-19 06:36:47
83-284-2436,LATAM,2022-12-23 00:59:56
60-100-9758,Air France,2022-03-16 09:46:13
46-605-1769,Delta Air Lines,2022-01-16 08:57:59
25-558-7287,Emirates Airlines,2024-12-10 14:36:48
86-416-0738,Emirates Airlines,2023-07-02 06:29:25
66-316-6237,Air France,2022-07-07 14:52:48
54-984-3441,Azul,2024-04-28 09:38:23
12-638-9883,Air France,2024-03-19 04:12:37
01-877-6839,Aeromexico,2022-08-16 10:43:09
46-007-0378,Azul,2024-10-30 12:46:31
99-727-4971,GOL,2023-09-26 15:11:36
37-088-4015,Aeromexico,2023-02-24 07:34:26
26-152-2858,Avianca,2024-04-14 19:05:18
72-218-8028,GOL,2023-10-04 06:01:02
26-315-0150,Emirates Airlines,2025-12-26 19:41:27
92-411-4700,Delta Air Lines,2023-03-08 09:30:08
77-670-4838,Air France,2023-12-10 22:49:25
53-519-0626,GOL,2022-05-11 20:09:46
41-298-8874,Copa Airlines,2025-03-13 13:31:46
58-965-7150,Delta Air Lines,2025-10-16 00:14:58
83-550-7450,Copa Airlines,2023-03-08 01:28:02
15-330-3090,Azul,2025-05-12 18:24:57
56-416-1955,Emirates Airlines,2023-01-25 07:57:39
77-902-1952,Copa Airlines,2022-09-17 01:32:04
37-556-4400,Azul,2023-08-18 12:40:33
76-974-6929,GOL,2022-09-26 16:44:15
47-526-4909,Avianca,2022-04-23 05:09:28
13-704-6821,Air France,2025-05-13 10:49:18
29-785-4773,GOL,2024-12-19 20:00:49
49-714-5845,Copa Airlines,2022-03-24 05:04:42
66-088-7475,Avianca,2025-04-27 17:28:40
55-535-9798,Air France,2022-04-18 09:03:09
50-688-8385,Emirates Airlines,2024-07-09 04:26:37
21-799-3924,GOL,2024-07-21 22:13:42
24-087-0748,Air France,2022-10-11 08:55:01
35-127-1864,Avianca,2024-11-26 16:53:23
41-016-4468,Avianca,2022-03-15 11:19:34
98-056-9084,LATAM,2024-01-01 17:35:39
96-077-0102,Copa Airlines,2023-01-27 15:18:23
94-869-2653,Azul,2024-08-27 12:16:28
88-805-0269,Aeromexico,2024-12-14 02:05:09
38-457-1740,Avianca,2023-11-04 22:38:38
37-829-8394,LATAM,2024-11-03 23:22:51
61-952-8827,Avianca,2024-03-31 14:48:25
85-603-5124,Avianca,2025-10-25 13:46:58
52-917-1908,Azul,2023-12-04 01:36:42
01-563-9784,Air France,2024-04-17 22:54:50
37-350-5587,Delta Air Lines,2025-08-30 09:17:30
86-415-6587,LATAM,2022-08-10 17:15:04
82-680-6350,Copa Airlines,2023-06-18 14:19:55
35-939-5561,Aeromexico,2023-07-26 11:47:15
61-184-6303,GOL,2024-04-09 15:28:50
14-475-4881,Delta Air Lines,2025-06-15 11:57:04
98-042-6747,Delta Air Lines,2023-07-19 00:00:26
48-286-7102,Avianca,2025-07-03 02:50:33
88-853-8602,Avianca,2025-02-18 12:14:46
99-739-7531,LATAM,2025-07-19 03:52:23
93-614-6495,Avianca,2023-07-20 12:25:02
81-505-6163,GOL,2025-02-20 08:30:40
20-103-5015,Delta Air Lines,2023-03-24 06:43:07
23-706-0756,Azul,2023-08-05 07:23:13
88-803-9738,Avianca,2024-11-14 07:28:17
81-850-8388,Azul,2022-05-17 23:00:33
47-284-3025,Copa Airlines,2025-09-11 09:13:46
64-131-1302,Air France,2024-08-15 19:29:28
70-061-9508,Copa Airlines,2022-06-29 12:39:43
45-512-0065,Azul,2024-04-10 05:12:25
24-574-6845,Aeromexico,2023-09-26 18:14:09
54-394-5240,Emirates Airlines,2024-09-13 12:28:45
33-354-3178,Copa Airlines,2024-02-20 09:28:52
24-454-4638,LATAM,2024-08-11 02:15:22
55-437-1274,Air France,2025-02-22 19:31:26
72-111-1672,Azul,2025-08-26 05:27:50
94-718-0667,Aeromexico,2023-05-29 13:03:24
99-266-0774,Avianca,2022-01-26 11:33:06
16-340-6497,Avianca,2022-04-19 08:59:50
20-741-8685,Emirates Airlines,2023-02-06 23:10:58
53-085-2918,GOL,2024-07-30 19:20:28
52-007-2054,Delta Air Lines,2025-03-12 22:25:50
34-730-8856,Azul,2025-10-08 00:44:51
94-622-7952,LATAM,2024-09-16 22:12:35
69-760-3146,GOL,2025-08-31 00:57:47
45-856-5507,GOL,2022-07-11 03:04:55
49-493-8025,Air France,2025-07-25 11:52:10
30-856-2320,Avianca,2022-12-16 13:41:40
90-828-5768,LATAM,2022-08-21 00:46:53
46-516-8669,LATAM,2025-04-11 13:17:27
97-964-4062,GOL,2023-08-02 14:12:04
88-810-7581,Air France,2025-07-15 14:58:34
57-373-5755,Air France,2022-01-02 01:00:25
89-407-8894,Copa Airlines,2022-10-23 23:23:18
48-653-8731,Avianca,2023-03-11 21:33:49
35-020-5675,Avianca,2023-11-29 17:33:15
43-072-6874,Air France,2024-02-08 10:58:54
89-858-7969,GOL,2024-03-28 18:28:19
90-722-4634,Delta Air Lines,2025-11-07 03:47:00
17-389-4092,Copa Airlines,2024-01-02 01:02:43
59-804-8192,LATAM,2025-05-03 11:20:48
39-694-0284,Copa Airlines,2022-12-03 03:28:36
04-770-1102,Air France,2022-04-18 17:23:00
00-663-3561,Avianca,2023-10-30 07:26:46
80-915-1380,Copa Airlines,2023-01-24 22:35:47
32-067-9456,Air France,2022-08-25 16:42:30
46-874-5074,Emirates Airlines,2022-01-11 02:58:21
61-571-5243,Emirates Airlines,2025-06-04 15:49:13
81-113-1891,Delta Air Lines,2022-11-26 08:46:09
83-420-3734,Aeromexico,2022-08-18 09:57:06
82-276-9549,LATAM,2023-03-02 12:11:06
37-386-2423,Delta Air Lines,2022-07-02 00:56:56
18-643-7897,Emirates Airlines,2022-01-24 12:37:51
49-800-3115,Air France,2025-05-19 14:26:23
73-846-9866,GOL,2023-08-02 09:36:50
90-396-9496,Delta Air Lines,2022-10-01 07:19:18
46-757-5703,Avianca,2024-10-05 12:14:50
71-285-2113,Azul,2025-03-20 01:11:53
94-294-4982,Azul,2024-06-17 17:48:25
54-023-4236,Avianca,2025-05-11 11:48:32
67-053-5870,Copa Airlines,2024-03-14 23:15:18
98-720-2237,Avianca,2023-01-26 06:29:40
48-905-4040,Copa Airlines,2025-05-05 11:28:20
13-414-4403,Air France,2025-01-08 10:17:18
52-022-9718,Copa Airlines,2022-11-24 22:50:51
47-122-1207,Avianca,2023-02-13 21:58:08
14-850-7731,Copa Airlines,2022-11-04 01:05:29
19-173-1704,Air France,2023-07-16 14:35:12
47-983-7558,Copa Airlines,2025-07-01 11:18:49
95-156-7575,Aeromexico,2023-11-26 04:13:50
59-337-7428,Aeromexico,2023-02-03 09:24:42
44-648-7340,GOL,2025-01-14 17:03:40
13-972-2336,GOL,2023-09-14 21:35:44
09-433-2950,Air France,2024-07-30 13:56:46
55-072-9781,Copa Airlines,2024-09-25 14:55:30
09-716-1848,Delta Air Lines,2022-04-05 16:59:56
70-705-0204,Azul,2023-08-04 16:23:55
16-178-6598,Copa Airlines,2022-05-01 22:51:43
25-618-6605,Delta Air Lines,2025-03-05 13:27:47
67-679-9359,Aeromexico,2023-06-05 12:43:14
95-021-7921,Delta Air Lines,2025-03-01 03:13:07
76-703-7465,Emirates Airlines,2022-10-24 16:10:02
22-426-0940,Aeromexico,2025-08-15 18:51:35
18-878-8574,Delta Air Lines,2023-02-26 17:18:58
83-619-2872,Aeromexico,2022-06-19 19:11:21
68-327-6422,Emirates Airlines,2024-08-06 23:15:08
41-508-5537,Azul,2022-07-02 13:37:20
91-185-3091,Air France,2023-12-17 05:58:27
69-742-8451,Delta Air Lines,2025-05-20 14:49:30
86-374-4683,Copa Airlines,2022-08-16 05:20:43
44-536-2521,Delta Air Lines,2023-07-24 00:40:30
03-317-5872,Delta Air Lines,2024-12-18 08:24:11
06-606-9374,LATAM,2023-03-13 12:52:21
99-986-9332,Copa Airlines,2025-06-10 19:29:39
94-512-8081,Copa Airlines,2025-06-25 06:27:34
78-484-3753,Aeromexico,2025-01-06 07:03:05
70-262-3526,Air France,2022-11-30 07:10:21
89-813-4192,Emirates Airlines,2022-10-09 15:48:38
41-930-3721,Air France,2023-02-10 23:36:55
94-293-7957,Aeromexico,2024-07-02 07:22:39
94-142-6884,Air France,2022-05-21 20:41:45
43-492-7899,GOL,2025-04-04 08:53:23
44-148-6110,Avianca,2024-07-21 11:37:25
94-556-9457,LATAM,2022-08-12 11:00:31
55-964-9732,Azul,2023-09-06 21:13:04
29-097-7338,Azul,2025-07-13 00:08:55
39-360-2723,Delta Air Lines,2025-04-04 04:32:41
93-004-9693,Aeromexico,2024-03-12 14:43:12
84-363-4362,Azul,2022-04-16 22:35:03
00-451-9447,Air France,2024-03-03 12:08:16
13-878-3235,Avianca,2023-08-28 10:49:25
08-153-1905,Emirates Airlines,2025-11-06 09:59:32
68-538-0602,Delta Air Lines,2023-08-14 12:12:21
47-719-7255,Azul,2025-01-20 21:37:19
54-522-4086,Air France,2022-05-03 13:32:44
